shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5__7_A___1__IT_1,40.5075952921271,-3.82695124702915,17000070,937.778338389462
5__7_A___1__IT_1,40.5076302079547,-3.82766741955535,17000071,947.199417500294
5__7_A___1__IT_1,40.5076248251012,-3.82801960671417,17000072,956.650343547284
5__7_A___1__IT_1,40.5076010170525,-3.82854768916505,17000073,966.146092221381
5__7_A___1__IT_1,40.5075666288636,-3.8289557275225,17000074,975.67662427671
5__7_A___1__IT_1,40.5074628793412,-3.8298613060716,17000075,985.284746025285
5__7_A___1__IT_1,40.5072441575462,-3.83124137679266,17000076,995.012296320794
5__7_A___1__IT_1,40.5069237461861,-3.83363195232159,17000077,1004.94550190757
5__7_A___1__IT_1,40.5067764385596,-3.83462316457974,17000078,1014.96427144255
5__7_A___1__IT_1,40.5066281717506,-3.83574551503077,17000079,1025.07955333923
5__7_A___1__IT_1,40.5065474139448,-3.83648149109808,17000080,1035.25783689118
5__7_A___1__IT_1,40.5065456217287,-3.83687617053053,17000081,1045.4695629563
5__7_A___1__IT_1,40.506551271025,-3.83728094946365,17000082,1055.71559242611
5__7_A___1__IT_1,40.5066122432287,-3.83794497909705,17000083,1066.0182919841
5__7_A___1__IT_1,40.5066891993365,-3.83837687555378,17000084,1076.3585707601
5__7_A___1__IT_1,40.5067830682083,-3.83884270905043,17000085,1086.73967266485
5__7_A___1__IT_1,40.5070023952804,-3.8397560409604,17000086,1097.20190209149
5__7_A___1__IT_1,40.5074219935758,-3.8414475787265,17000087,1107.81483611641
5__7_A___1__IT_1,40.5082634267344,-3.84490568784012,17000088,1118.73530483094
5__7_A___1__IT_1,40.5091335472653,-3.84833801761869,17000089,1129.96221331582
5__7_A___1__IT_1,40.5099837119625,-3.85174769672138,17000090,1141.49304230967
5__7_A___1__IT_1,40.5106339776897,-3.85432671920243,17000091,1153.25399932659
5__7_A___1__IT_1,40.5108731188657,-3.85525164565402,17000092,1165.09769669415
5__7_A___1__IT_1,40.5110880697029,-3.85596640948526,17000093,1177.00648486213
5__7_A___1__IT_1,40.5115099565095,-3.85731714980278,17000094,1189.03892792974
5__7_A___1__IT_1,40.5125499521822,-3.86054960476166,17000095,1201.36858036977
5__7_A___1__IT_1,40.5126814195875,-3.86098514487284,17000096,1213.73791484565
5__7_A___1__IT_1,40.5129826122031,-3.8619829885744,17000097,1226.19816233429
5__7_A___1__IT_1,40.5130994610738,-3.86242296113847,17000098,1238.6978784313
5__7_A___1__IT_1,40.513189980868,-3.86294129554664,17000099,1251.24264478856
5__7_A___1__IT_1,40.5132761802641,-3.86365445637934,17000100,1263.8485858392
5__7_A___1__IT_1,40.5132969068188,-3.86432555575596,17000101,1276.51143146024
5__7_A___1__IT_1,40.5132844287582,-3.86484632074332,17000102,1289.21841996852
5__7_A___1__IT_1,40.5132310109428,-3.86548648249683,17000103,1301.97996859447
5__7_A___1__IT_1,40.5129952231402,-3.86755964549435,17000104,1314.91910335411
5__7_A___1__IT_1,40.5128604005336,-3.86875340546913,17000105,1327.9604798599
5__7_A___1__IT_1,40.5127338661904,-3.8696532920604,17000106,1341.07938183861
5__7_A___1__IT_1,40.5126419628804,-3.87008308081977,17000107,1354.23609964738
5__7_A___1__IT_1,40.5125711978946,-3.87036670727771,17000108,1367.41809902663
5__7_A___1__IT_1,40.5124764464164,-3.87067188482496,17000109,1380.62801204598
5__7_A___1__IT_1,40.5123239750438,-3.87105826277203,17000110,1393.87477765911
5__7_A___1__IT_1,40.5121914765054,-3.87132019580616,17000111,1407.1481672953
5__7_A___1__IT_1,40.5119789700986,-3.87173429356863,17000112,1420.46383481364
5__7_A___1__IT_1,40.511720108435,-3.87216560078135,17000113,1433.82599026926
5__7_A___1__IT_1,40.5115275205447,-3.87246237876102,17000114,1447.22115057606
5__7_A___1__IT_1,40.5114012904585,-3.87261394306467,17000115,1460.63531765808
5__7_A___1__IT_1,40.5110859431828,-3.87296256698918,17000116,1474.09528775725
5__7_A___1__IT_1,40.510935241076,-3.87311381194713,17000117,1487.57633104797
5__7_A___1__IT_1,40.5105496054977,-3.87340807895318,17000118,1501.10691452474
5__7_A___1__IT_1,40.5103008849771,-3.87357586202289,17000119,1514.66855297887
5__7_A___1__IT_1,40.5099759528066,-3.87375334198449,17000120,1528.26927078215
5__7_A___1__IT_1,40.5095639584064,-3.87393681784523,17000121,1541.91829342066
5__7_A___1__IT_1,40.5091115299531,-3.87407344924625,17000122,1555.61885655807
5__7_A___1__IT_1,40.5086215721187,-3.87415457264191,17000123,1569.3742419384
5__7_A___1__IT_1,40.5076452999496,-3.87414703830306,17000124,1583.23800400269
5__7_A___1__IT_1,40.5065828519666,-3.87404418039299,17000125,1597.22002869612
5__7_A___1__IT_1,40.5055694788578,-3.87392414898419,17000126,1611.31500551271
5__7_A___1__IT_1,40.5052788980499,-3.87387406556955,17000127,1625.44251729856
5__7_A___1__IT_1,40.5050020750514,-3.87380278808424,17000128,1639.60134674832
5__7_A___1__IT_1,40.5046522148731,-3.87368068707202,17000129,1653.80036820342
5__7_A___1__IT_1,40.5044083134113,-3.87357064857155,17000130,1668.02802538308
5__7_A___1__IT_1,40.5041563923574,-3.87344269918709,17000131,1682.28567606838
5__7_A___1__IT_1,40.502832203525,-3.87271373970726,17000132,1696.70277392801
5__7_A___1__IT_1,40.5024954245424,-3.87254684677317,17000133,1711.15984258343
5__7_A___1__IT_1,40.5020570085071,-3.87237884115569,17000134,1725.66761870699
5__7_A___1__IT_1,40.5015797305334,-3.87220523157558,17000135,1740.23038132992
5__7_A___1__IT_1,40.5009639997108,-3.8720013327537,17000136,1754.86364540271
5__7_A___1__IT_1,40.5004758189651,-3.87183115260927,17000137,1769.55298770419
5__7_A___1__IT_1,40.4998221831102,-3.87160539563409,17000138,1784.3173688168
5__7_A___1__IT_1,40.4992689877413,-3.87140232014119,17000139,1799.14552503096
5__7_A___1__IT_1,40.4988055972682,-3.87118972128067,17000140,1814.02818521382
5__7_A___1__IT_1,40.4985375460348,-3.87103664426099,17000141,1828.94330604319
5__7_A___1__IT_1,40.4983561247406,-3.87093456043256,17000142,1843.88034556538
5__7_A___1__IT_1,40.4980366798091,-3.87074520281546,17000143,1858.856307928
5__7_A___1__IT_1,40.4976795984244,-3.87049836575718,17000144,1873.87709004219
5__7_A___1__IT_1,40.4973523450412,-3.87026260212026,17000145,1888.93933173892
5__7_A___1__IT_1,40.4965736206774,-3.86967549897642,17000146,1904.10131396034
5__7_A___1__IT_1,40.4958786178534,-3.86916428861403,17000147,1919.35177873903
5__7_A___1__IT_1,40.4950403905666,-3.86853369803871,17000148,1934.70954782938
5__7_A___1__IT_1,40.4946590733845,-3.86825451680144,17000149,1950.11580985959
5__7_A___1__IT_1,40.4942479801608,-3.86795714395471,17000150,1965.57420304249
5__7_A___1__IT_1,40.4942479801608,-3.86795714395471,18000001,1965.57420304249
5__7_A___1__IT_1,40.4929486519754,-3.86695833265569,18000002,1965.74144352092
5__7_A___1__IT_1,40.4908747045737,-3.86542974443916,18000003,1966.17285568996
5__7_A___1__IT_1,40.4906240446729,-3.86524910246177,18000004,1966.63602693396
5__7_A___1__IT_1,40.4904453980981,-3.86512715159713,18000005,1967.12156117913
5__7_A___1__IT_1,40.4898316398233,-3.86463652562666,18000006,1967.68691437242
5__7_A___1__IT_1,40.4893059806363,-3.86415941744975,18000007,1968.32326149196
5__7_A___1__IT_1,40.4888684253857,-3.86369582188317,18000008,1969.0220833901
5__7_A___1__IT_1,40.4885779857875,-3.86335789656457,18000009,1969.76403052625
5__7_A___1__IT_1,40.4883375294708,-3.86303897981447,18000010,1970.54396588984
5__7_A___1__IT_1,40.4879542986939,-3.86250821807259,18000011,1971.38581605686
5__7_A___1__IT_1,40.4876988112803,-3.86212949168257,18000012,1972.27049984024
5__7_A___1__IT_1,40.4873266065789,-3.8615072221227,18000013,1973.22218204388
5__7_A___1__IT_1,40.4867073777067,-3.86032206690479,18000014,1974.29558234636
5__7_A___1__IT_1,40.4861482611362,-3.85925872299696,18000015,1975.4784130206
5__7_A___1__IT_1,40.4849928682718,-3.85704085061692,18000016,1976.88881332676
5__7_A___1__IT_1,40.4845611541099,-3.85621021940878,18000017,1978.38438049043
5__7_A___1__IT_1,40.4835584555742,-3.85445924147947,18000018,1980.06546306217
5__7_A___1__IT_1,40.4834133832081,-3.85423183286692,18000019,1981.77166308252
5__7_A___1__IT_1,40.4833105364112,-3.8540820074834,18000020,1983.49493993314
5__7_A___1__IT_1,40.483182641503,-3.85391123590831,18000021,1985.23849203553
5__7_A___1__IT_1,40.4830128635277,-3.85371192335747,18000022,1987.00735435931
5__7_A___1__IT_1,40.4825994149606,-3.85323949339753,18000023,1988.83712628148
5__7_A___1__IT_1,40.4823453004742,-3.85297649580723,18000024,1990.70285204786
5__7_A___1__IT_1,40.4819370686066,-3.85259619156763,18000025,1992.6241904506
5__7_A___1__IT_1,40.4817350313288,-3.85243245297233,18000026,1994.57190365555
5__7_A___1__IT_1,40.481322437352,-3.85209645043278,18000027,1996.57355111585
5__7_A___1__IT_1,40.4811429907367,-3.85197941024872,18000028,1998.59745229776
5__7_A___1__IT_1,40.4792798978567,-3.85087913041202,18000029,2000.8482281689
5__7_A___1__IT_1,40.4789504673052,-3.85069758297178,18000030,2003.13867954153
5__7_A___1__IT_1,40.4781724263799,-3.85026285259718,18000031,2005.52303262241
5__7_A___1__IT_1,40.4776329823414,-3.84993840114879,18000032,2007.97328210963
5__7_A___1__IT_1,40.4772201945698,-3.8496826193655,18000033,2010.47422516536
5__7_A___1__IT_1,40.4768366745854,-3.84941682956557,18000034,2013.02333622444
5__7_A___1__IT_1,40.4764390360745,-3.84908592718637,18000035,2015.62474694405
5__7_A___1__IT_1,40.4761355881622,-3.8487974660157,18000036,2018.26778250721
5__7_A___1__IT_1,40.4758790756293,-3.84851664113208,18000037,2020.94793313109
5__7_A___1__IT_1,40.4755733030306,-3.84815098761359,18000038,2023.67405041177
5__7_A___1__IT_1,40.4752022504884,-3.84763067625223,18000039,2026.46051714256
5__7_A___1__IT_1,40.4748515468079,-3.84706587892837,18000040,2029.30869277107
5__7_A___1__IT_1,40.4745801352795,-3.84655032780319,18000041,2032.20995145012
5__7_A___1__IT_1,40.4744652517613,-3.84632200497731,18000042,2035.13438923833
5__7_A___1__IT_1,40.4743147391273,-3.84599435532792,18000043,2038.09124070416
5__7_A___1__IT_1,40.4741425837326,-3.84560050647453,18000044,2041.08656223747
5__7_A___1__IT_1,40.4739857418526,-3.84512384476059,18000045,2044.12588302606
5__7_A___1__IT_1,40.4739857418526,-3.84512384476059,19000001,2044.12588302606
5__7_A___1__IT_1,40.4737856430077,-3.84448607788349,19000002,2044.18433358434
5__7_A___1__IT_1,40.4735778735248,-3.84356223834362,19000003,2044.32442658959
5__7_A___1__IT_1,40.473487372833,-3.84305508319217,19000004,2044.50867106022
5__7_A___1__IT_1,40.4732862813576,-3.84168719005159,19000005,2044.81100585305
5__7_A___1__IT_1,40.4730413698876,-3.83998949891649,19000006,2045.25980592335
5__7_A___1__IT_1,40.4729656224944,-3.8394309378397,19000007,2045.75669829169
5__7_A___1__IT_1,40.4724399031339,-3.83546855477942,19000008,2046.59453126895
5__7_A___1__IT_1,40.4722610397356,-3.83406385364307,19000009,2047.55309149969
5__7_A___1__IT_1,40.471896247027,-3.8313533870591,19000010,2048.74497296136
5__7_A___1__IT_1,40.4716348546779,-3.82955134639523,19000011,2050.09235463069
5__7_A___1__IT_1,40.4715317834597,-3.82888145930684,19000012,2051.49766760897
5__7_A___1__IT_1,40.4714311358626,-3.82839352630778,19000013,2052.94582783138
5__7_A___1__IT_1,40.4713467410425,-3.82803431634684,19000014,2054.42584892496
5__7_A___1__IT_1,40.4712547570963,-3.8276825727837,19000015,2055.93738924459
5__7_A___1__IT_1,40.4711716885175,-3.8274051855419,19000016,2057.47418872983
5__7_A___1__IT_1,40.471010570572,-3.82691352287481,19000017,2059.05634479221
5__7_A___1__IT_1,40.4704276028243,-3.82529238117278,19000018,2060.79040969511
5__7_A___1__IT_1,40.4700193194531,-3.82423555486663,19000019,2062.62488069765
5__7_A___1__IT_1,40.4698680627411,-3.82380060138281,19000020,2064.49986890278
5__7_A___1__IT_1,40.4689864572677,-3.82152533938665,19000021,2066.59115596618
5__7_A___1__IT_1,40.4686215958108,-3.82055982992247,19000022,2068.77377037366
5__7_A___1__IT_1,40.4683773490156,-3.81990927763096,19000023,2071.01784234614
5__7_A___1__IT_1,40.467712569824,-3.81814408201123,19000024,2073.4287731879
5__7_A___1__IT_1,40.4674371876736,-3.81743954621696,19000025,2075.90680305763
5__7_A___1__IT_1,40.4672768920619,-3.81694264500553,19000026,2078.43056444003
5__7_A___1__IT_1,40.4670947208253,-3.81642073508303,19000027,2081.00297596855
5__7_A___1__IT_1,40.4669037933639,-3.81579972861162,19000028,2083.63214308376
5__7_A___1__IT_1,40.4667627983767,-3.81524532385062,19000029,2086.31085086592
5__7_A___1__IT_1,40.4666342533792,-3.8147116929987,19000030,2089.03699773742
5__7_A___1__IT_1,40.4664978823355,-3.81394699449203,19000031,2091.8297210798
5__7_A___1__IT_1,40.466346831608,-3.81302951282626,19000032,2094.70201711637
5__7_A___1__IT_1,40.4662684433605,-3.81252949240558,19000033,2097.61758982307
5__7_A___1__IT_1,40.4657637927768,-3.80947535986849,19000034,2100.79809011478
5__7_A___1__IT_1,40.4656159429834,-3.80854556214686,19000035,2104.05911174567
5__7_A___1__IT_1,40.4653044416019,-3.80668991454638,19000036,2107.48121629194
5__7_A___1__IT_1,40.4653044416019,-3.80668991454638,20000001,2107.48121629194
5__7_A___1__IT_1,40.4651531581135,-3.80579720783794,20000002,2107.55874376153
5__7_A___1__IT_1,40.4650715021169,-3.80530953673419,20000003,2107.67859967329
5__7_A___1__IT_1,40.4649930802754,-3.80480953422201,20000004,2107.84173225519
5__7_A___1__IT_1,40.4649293160089,-3.8044664414895,20000005,2108.03480234389
5__7_A___1__IT_1,40.4648655484319,-3.80412334634338,20000006,2108.25781025037
5__7_A___1__IT_1,40.4647518705461,-3.80370953961093,20000007,2108.5181027251
5__7_A___1__IT_1,40.464628712205,-3.80329974905376,20000008,2108.81573196642
5__7_A___1__IT_1,40.464539198333,-3.80303471333698,20000009,2109.13793102958
5__7_A___1__IT_1,40.4644124578761,-3.80268675014823,20000010,2109.49281490234
5__7_A___1__IT_1,40.4643008083435,-3.8024338267413,20000011,2109.87246674485
5__7_A___1__IT_1,40.464188957872,-3.80220977459061,20000012,2110.27481255281
5__7_A___1__IT_1,40.4639152832236,-3.80169921125448,20000013,2110.73004299479
5__7_A___1__IT_1,40.4637126551302,-3.80139159545115,20000014,2111.21971427509
5__7_A___1__IT_1,40.4634786133432,-3.80107123133636,20000015,2111.74697222698
5__7_A___1__IT_1,40.4633694793114,-3.80090908298865,20000016,2112.29255413656
5__7_A___1__IT_1,40.4632289321336,-3.80073418823283,20000017,2112.85966044676
5__7_A___1__IT_1,40.463085208306,-3.80056338413348,20000018,2113.44831350951
5__7_A___1__IT_1,40.4625686687484,-3.80009532172826,20000019,2114.10669983851
5__7_A___1__IT_1,40.4620673070039,-3.79970993466926,20000020,2114.82962402678
5__7_A___1__IT_1,40.4618321763993,-3.79954629797835,20000021,2115.58210770554
5__7_A___1__IT_1,40.4615936649718,-3.79941561557218,20000022,2116.36329278418
5__7_A___1__IT_1,40.4613204498982,-3.79929277178177,20000023,2117.17654524051
5__7_A___1__IT_1,40.4610752695726,-3.79921562769926,20000024,2118.01778930198
5__7_A___1__IT_1,40.4607702396393,-3.7991377779517,20000025,2118.89353110549
5__7_A___1__IT_1,40.4603078566092,-3.79903743912876,20000026,2119.82130080978
5__7_A___1__IT_1,40.460065481744,-3.79900982365391,20000027,2120.77607743348
5__7_A___1__IT_1,40.4597410402338,-3.7990059795426,20000028,2121.76687069722
5__7_A___1__IT_1,40.4593912838949,-3.79901833313723,20000029,2122.79650336546
5__7_A___1__IT_1,40.4591108273864,-3.79903150470583,20000030,2123.85728859353
5__7_A___1__IT_1,40.4588489840385,-3.79908614032965,20000031,2124.94750703074
5__7_A___1__IT_1,40.4585010231847,-3.79918503826584,20000032,2126.07725122055
5__7_A___1__IT_1,40.4582840346336,-3.79924028593918,20000033,2127.23153388406
5__7_A___1__IT_1,40.4581008557399,-3.79930822540176,20000034,2128.40695089201
5__7_A___1__IT_1,40.4578323698056,-3.79941226902663,20000035,2129.61344990889
5__7_A___1__IT_1,40.4575698987256,-3.79955762295126,20000036,2130.8515845543
5__7_A___1__IT_1,40.4571776241242,-3.79979629153006,20000037,2132.13773721107
5__7_A___1__IT_1,40.4563703683745,-3.80036820180255,20000038,2133.52578101062
5__7_A___1__IT_1,40.4560380273635,-3.80059519738337,20000039,2134.95543622481
5__7_A___1__IT_1,40.454974480243,-3.80132900019065,20000040,2136.51854583185
5__7_A___1__IT_1,40.4544046069412,-3.80173873856004,20000041,2138.15382859949
5__7_A___1__IT_1,40.4540532482029,-3.80198199408795,20000042,2139.83323317613
5__7_A___1__IT_1,40.4539274834719,-3.80208363041835,20000043,2141.52904446639
5__7_A___1__IT_1,40.4537342027265,-3.80220786722856,20000044,2143.24875809876
5__7_A___1__IT_1,40.4535296442895,-3.80233342135448,20000045,2144.99355112522
5__7_A___1__IT_1,40.4533295327614,-3.80243663533663,20000046,2146.76221991775
5__7_A___1__IT_1,40.4530599326945,-3.80256253421748,20000047,2148.56266332275
5__7_A___1__IT_1,40.4527675773554,-3.80267403832258,20000048,2150.39690947835
5__7_A___1__IT_1,40.4524740441371,-3.80276285468365,20000049,2152.264598855
5__7_A___1__IT_1,40.4522153522943,-3.8028333067977,20000050,2154.16161960368
5__7_A___1__IT_1,40.4518867702428,-3.80288399443964,20000051,2156.09536750663
5__7_A___1__IT_1,40.4516161504337,-3.80290097336192,20000052,2158.0591904674
5__7_A___1__IT_1,40.4512500233435,-3.80288477819435,20000053,2160.0636791305
5__7_A___1__IT_1,40.4509508131651,-3.80286351084496,20000054,2162.10143100902
5__7_A___1__IT_1,40.4508472475041,-3.80285627657968,20000055,2164.15069570972
5__7_A___1__IT_1,40.4503488059695,-3.80273172510023,20000056,2166.25628978351
5__7_A___1__IT_1,40.449913099129,-3.80257232307419,20000057,2168.41210364002
5__7_A___1__IT_1,40.4495330192648,-3.80236971745892,20000058,2170.6134731183
5__7_A___1__IT_1,40.4490960379845,-3.80209444678981,20000059,2172.86867511875
5__7_A___1__IT_1,40.448687081939,-3.8017682800445,20000060,2175.17703683468
5__7_A___1__IT_1,40.4483014479577,-3.80139291881979,20000061,2177.5387446752
5__7_A___1__IT_1,40.4479914445593,-3.80104549636878,20000062,2179.94575469369
5__7_A___1__IT_1,40.4477067085502,-3.80066596718771,20000063,2182.39787545483
5__7_A___1__IT_1,40.4476358491938,-3.80055032144312,20000064,2184.86256826648
5__7_A___1__IT_1,40.4474728699702,-3.8002848623924,20000065,2187.35614221626
5__7_A___1__IT_1,40.4472823948652,-3.79993408483185,20000066,2189.88621287317
5__7_A___1__IT_1,40.4471099467875,-3.79956530159545,20000067,2192.45295200947
5__7_A___1__IT_1,40.4469852966381,-3.7992362972097,20000068,2195.05083536367
5__7_A___1__IT_1,40.4469183209301,-3.79903905472708,20000069,2197.66702395523
5__7_A___1__IT_1,40.4469183209301,-3.79903905472708,21000001,2197.66702395523
5__7_A___1__IT_1,40.4468496902913,-3.79883695094849,21000002,2197.68578055464
5__7_A___1__IT_1,40.4467257838798,-3.79841332906118,21000003,2197.74300603682
5__7_A___1__IT_1,40.4466309735024,-3.7979734225676,21000004,2197.8389946405
5__7_A___1__IT_1,40.4465778394303,-3.79766199282535,21000005,2197.96204518412
5__7_A___1__IT_1,40.4465297031002,-3.79728924548085,21000006,2198.11715568383
5__7_A___1__IT_1,40.4464995025847,-3.79693138161872,21000007,2198.30280010027
5__7_A___1__IT_1,40.4464944093095,-3.79661969942953,21000008,2198.51488336342
5__7_A___1__IT_1,40.4464863822755,-3.79621016023522,21000009,2198.76170980653
5__7_A___1__IT_1,40.4465034290387,-3.79584026623059,21000010,2199.03996283424
5__7_A___1__IT_1,40.4465313310034,-3.79546858311602,21000011,2199.34988894599
5__7_A___1__IT_1,40.4465851785985,-3.79502964886367,21000012,2199.69751653447
5__7_A___1__IT_1,40.4466338447847,-3.7948117613329,21000013,2200.06439595568
5__7_A___1__IT_1,40.4466703189883,-3.79462214843849,21000014,2200.44785771366
5__7_A___1__IT_1,40.4467857722477,-3.79412558819566,21000015,2200.87533805711
5__7_A___1__IT_1,40.4470791634324,-3.79301744537712,21000016,2201.4022792718
5__7_A___1__IT_1,40.4473379362263,-3.79206648514698,21000017,2202.01483066547
5__7_A___1__IT_1,40.4478927322995,-3.78997762876289,21000018,2202.81492845221
5__7_A___1__IT_1,40.4480949394251,-3.78921926055156,21000019,2203.68314410511
5__7_A___1__IT_1,40.4481617542493,-3.78890608182145,21000020,2204.5789349795
5__7_A___1__IT_1,40.4482508902219,-3.78850539709566,21000021,2205.51011709311
5__7_A___1__IT_1,40.4483253355036,-3.78812307831395,21000022,2206.47475816847
5__7_A___1__IT_1,40.4484002222996,-3.78766596927389,21000023,2207.4790454334
5__7_A___1__IT_1,40.4484387301061,-3.7873054298262,21000024,2208.51420538203
5__7_A___1__IT_1,40.4484803192081,-3.78706123256143,21000025,2209.57058266883
5__7_A___1__IT_1,40.4485104529543,-3.78663026786866,21000026,2210.66366036071
5__7_A___1__IT_1,40.4485459066721,-3.78604926513466,21000027,2211.80616646708
5__7_A___1__IT_1,40.4485465964577,-3.78548435195574,21000028,2212.9965796418
5__7_A___1__IT_1,40.4485576996122,-3.78524119604191,21000029,2214.2076502567
5__7_A___1__IT_1,40.4485576996122,-3.78524119604191,22000001,2214.2076502567
5__7_A___1__IT_1,40.4486158805984,-3.78207194781419,22000002,2214.4764931472
5__7_A___1__IT_1,40.4487012874038,-3.77831762367227,22000003,2215.06385882201
5__7_A___1__IT_1,40.4487694378269,-3.77455934497068,22000004,2215.97003076135
5__7_A___1__IT_1,40.4487903500824,-3.77314431781223,22000005,2216.99622477763
5__7_A___1__IT_1,40.448782015965,-3.77267995635686,22000006,2218.06180924877
5__7_A___1__IT_1,40.4487513468392,-3.77213296704027,22000007,2219.173905235
5__7_A___1__IT_1,40.4486925724079,-3.77151077730167,22000008,2220.33916712011
5__7_A___1__IT_1,40.4486053715247,-3.7708620542202,22000009,2221.56028834646
5__7_A___1__IT_1,40.448500580939,-3.77027678116213,22000010,2222.83238796827
5__7_A___1__IT_1,40.4483752744376,-3.76974360730508,22000011,2224.15179414334
5__7_A___1__IT_1,40.4481796465927,-3.76907501825363,22000012,2225.53191591747
5__7_A___1__IT_1,40.4478811719104,-3.76823841202921,22000013,2226.99034089865
5__7_A___1__IT_1,40.4476467905774,-3.76761245148126,22000014,2228.50788349858
5__7_A___1__IT_1,40.4473359241241,-3.76682502634457,22000015,2230.10059312368
5__7_A___1__IT_1,40.4472118147504,-3.76650855766411,22000016,2231.72347056277
5__7_A___1__IT_1,40.4471082910078,-3.76623755726939,22000017,2233.37204333389
5__7_A___1__IT_1,40.4469354848588,-3.76581117698908,22000018,2235.06154875462
5__7_A___1__IT_1,40.4468025186895,-3.76546862303665,22000019,2236.78363943147
5__7_A___1__IT_1,40.4466572716438,-3.76509559870254,22000020,2238.5412367279
5__7_A___1__IT_1,40.4465457176453,-3.76481151896743,22000021,2240.32592195862
5__7_A___1__IT_1,40.4464350644675,-3.76453584249356,22000022,2242.1370166806
5__7_A___1__IT_1,40.4462993934413,-3.76420765329215,22000023,2243.97975737779
5__7_A___1__IT_1,40.44615126641,-3.76383776548236,22000024,2245.85791539845
5__7_A___1__IT_1,40.4460057265368,-3.76346881720939,22000025,2247.77128756877
5__7_A___1__IT_1,40.445926938176,-3.76325322197528,22000026,2249.70492787812
5__7_A___1__IT_1,40.4458234935095,-3.76298724672235,22000027,2251.66387945792
5__7_A___1__IT_1,40.4456914785062,-3.76265445310062,22000028,2253.65463215759
5__7_A___1__IT_1,40.4455168552146,-3.76220888655378,22000029,2255.68785411446
5__7_A___1__IT_1,40.4454079604209,-3.7619247618995,22000030,2257.7480340974
5__7_A___1__IT_1,40.4452484378294,-3.76152439334975,22000031,2259.84650866084
5__7_A___1__IT_1,40.4450058106654,-3.76089091027844,22000032,2262.00508078074
5__7_A___1__IT_1,40.4448622437377,-3.76053683365727,22000033,2264.19764852302
5__7_A___1__IT_1,40.4447008984022,-3.76012322328564,22000034,2266.42960185455
5__7_A___1__IT_1,40.4444165767853,-3.75939263275556,22000035,2268.73109101705
5__7_A___1__IT_1,40.4442854673489,-3.75906469615382,22000036,2271.06397006509
5__7_A___1__IT_1,40.4441666089723,-3.75876716352504,22000037,2273.42532387513
5__7_A___1__IT_1,40.4440372045992,-3.75843181361056,22000038,2275.81854026982
5__7_A___1__IT_1,40.4438326509231,-3.7579038410379,22000039,2278.26196211084
5__7_A___1__IT_1,40.4437502992108,-3.75769793618859,22000040,2280.72509473979
5__7_A___1__IT_1,40.4436172150027,-3.75736477683217,22000041,2283.22011158373
5__7_A___1__IT_1,40.4434196774406,-3.75684479522095,22000042,2285.7643789591
5__7_A___1__IT_1,40.4433142507214,-3.75657599505427,22000043,2288.33427180012
5__7_A___1__IT_1,40.44317971017,-3.75622452498067,22000044,2290.9375050887
5__7_A___1__IT_1,40.4427958189127,-3.75528169955353,22000045,2293.63134661739
5__7_A___1__IT_1,40.4424254169962,-3.75432461897438,22000046,2296.4161791043
5__7_A___1__IT_1,40.4423067485942,-3.7540240109944,22000047,2299.2297086553
5__7_A___1__IT_1,40.442084195299,-3.75346838644836,22000048,2302.09644484963
5__7_A___1__IT_1,40.4419769611135,-3.75319119419516,22000049,2304.9895321275
5__7_A___1__IT_1,40.4417625115678,-3.75264884141674,22000050,2307.93441237202
5__7_A___1__IT_1,40.441634040047,-3.75232085156143,22000051,2310.91055277228
5__7_A___1__IT_1,40.4414195783235,-3.75178328551027,22000052,2313.93812675132
5__7_A___1__IT_1,40.4413246143744,-3.75154613107697,22000053,2316.98840945519
5__7_A___1__IT_1,40.4411121089077,-3.75098981961498,22000054,2320.0914428748
5__7_A___1__IT_1,40.4410218219932,-3.7507723125308,22000055,2323.21547049956
5__7_A___1__IT_1,40.4409003132514,-3.75047615888052,22000056,2326.36800834523
5__7_A___1__IT_1,40.4407038532538,-3.75000105493823,22000057,2329.56636432599
5__7_A___1__IT_1,40.4406500122633,-3.74988923127208,22000058,2332.77593056607
5__7_A___1__IT_1,40.4405426590814,-3.74965964171478,22000059,2336.0083262328
5__7_A___1__IT_1,40.44042636172,-3.74943005015094,22000060,2339.26408510969
5__7_A___1__IT_1,40.4402629378957,-3.74910324246245,22000061,2342.55297064684
5__7_A___1__IT_1,40.4401377907365,-3.74887143866047,22000062,2345.86592929132
5__7_A___1__IT_1,40.4400426692598,-3.74869969813478,22000063,2349.19687857281
5__7_A___1__IT_1,40.4398823977347,-3.7484150183689,22000064,2352.55781953432
5__7_A___1__IT_1,40.4398353969036,-3.74833113953481,22000065,2355.92758273901
5__7_A___1__IT_1,40.4397353649667,-3.74816254264116,22000066,2359.31545055177
5__7_A___1__IT_1,40.439394051017,-3.74764659707742,22000067,2362.76120111163
5__7_A___1__IT_1,40.4392618277321,-3.74748003936634,22000068,2366.22732301114
5__7_A___1__IT_1,40.4390876966168,-3.74726250499592,22000069,2369.72016649634
5__7_A___1__IT_1,40.438998264391,-3.74715288800458,22000070,2373.22661120486
5__7_A___1__IT_1,40.4387994691609,-3.74694394741703,22000071,2376.76135819268
5__7_A___1__IT_1,40.4386355800772,-3.7467698312128,22000072,2380.31953720266
5__7_A___1__IT_1,40.4384393913179,-3.74655750792404,22000073,2383.90597550481
